year,new_recruit,amount_spend(per_10000),total_amount
1605,9,0.09,344
1606,11,0.11,355
1607,11,0.11,366
1608,10,0.1,376
1609,12,0.11,388
1610,12,0.12,400
1611,11,0.11,411
1612,10,0.1,421
1613,11,0.11,432
1614,10,0.1,442
1615,11,0.11,453
1616,12,0.11,465
1617,13,0.12,478
1618,10,0.1,488
1619,11,0.11,499
1620,12,0.12,511
1621,11,0.11,522
1622,13,0.13,535
1623,13,0.13,548
1624,11,0.11,559
1625,12,0.12,571
1626,13,0.13,584
1627,12,0.12,596
1628,12,0.11,608
1629,14,0.13,622
1630,14,0.13,636
1631,13,0.13,649
1632,15,0.14,664
1633,13,0.13,677
1634,12,0.13,689
1635,14,0.14,703
1636,14,0.14,717
1637,15,0.14,732
1638,15,0.15,747
1639,15,0.15,762
1640,15,0.15,777
1641,15,0.15,792
1642,15,0.14,807
1643,14,0.14,821
1644,15,0.15,836
1645,15,0.15,851
1646,14,0.14,865
1647,16,0.16,881
1648,16,0.16,897
1649,16,0.17,913
1650,15,0.15,928
1651,16,0.16,944
1652,15,0.15,959
1653,17,0.17,976
1654,16,0.16,992
1655,16,0.15,1008
1656,19,0.18,1027
1657,16,0.16,1043
1658,19,0.18,1062
1659,17,0.17,1079
1660,18,0.17,1097
1661,18,0.17,1115
1662,18,0.18,1133
1663,17,0.18,1150
1664,20,0.2,1170
1665,18,0.17,1188
1666,20,0.21,1208
1667,20,0.2,1228
1668,20,0.21,1248
1669,18,0.18,1266
1670,22,0.21,1288
1671,21,0.2,1309
1672,19,0.19,1328
1673,21,0.22,1349
1674,22,0.22,1371
1675,20,0.19,1391
1676,24,0.23,1415
1677,22,0.22,1437
1678,23,0.23,1460
1679,21,0.2,1481
1680,22,0.22,1503
1681,23,0.22,1526
1682,24,0.24,1550
1683,23,0.23,1573
1684,24,0.23,1597
1685,25,0.25,1622
1686,22,0.22,1644
1687,24,0.24,1668
1688,22,0.22,1690
1689,27,0.26,1717
1690,26,0.26,1743
1691,23,0.24,1766
1692,26,0.25,1792
1693,23,0.24,1815
1694,25,0.24,1840
1695,26,0.25,1866
1696,27,0.27,1893
1697,26,0.27,1919
1698,25,0.26,1944
1699,25,0.26,1969
1700,26,0.25,1995
1701,27,0.28,2022
1702,26,0.27,2048
1703,26,0.26,2074
1704,27,0.27,2101
1705,30,0.3,2131
1706,27,0.26,2158
1707,28,0.29,2186
1708,29,0.3,2215
1709,32,0.31,2247
1710,31,0.3,2278
1711,31,0.31,2309
1712,31,0.32,2340
1713,30,0.29,2370
1714,34,0.34,2404
1715,30,0.28,2434
1716,31,0.3,2465
1717,29,0.28,2494
1718,31,0.32,2525
1719,31,0.31,2556
1720,35,0.34,2591
1721,36,0.36,2627
1722,29,0.3,2656
1723,37,0.36,2693
1724,34,0.33,2727
1725,37,0.36,2764
1726,35,0.35,2799
1727,35,0.33,2834
1728,38,0.38,2872
1729,37,0.38,2909
1730,37,0.39,2946
1731,38,0.39,2984
1732,34,0.35,3018
1733,34,0.35,3052
1734,36,0.35,3088
1735,35,0.35,3123
1736,40,0.41,3163
1737,35,0.35,3198
1738,40,0.4,3238
1739,43,0.41,3281
1740,42,0.41,3323
1741,38,0.39,3361
1742,37,0.37,3398
1743,44,0.43,3442
1744,44,0.42,3486
1745,37,0.38,3523
1746,44,0.44,3567
1747,40,0.39,3607
1748,39,0.4,3646
1749,43,0.41,3689
1750,41,0.4,3730
1751,41,0.43,3771
1752,42,0.41,3813
1753,48,0.48,3861
1754,47,0.47,3908
1755,47,0.47,3955
1756,45,0.44,4000
1757,46,0.48,4046
1758,44,0.43,4090
1759,56,0.53,4146
1760,52,0.53,4198
1761,46,0.46,4244
1762,49,0.47,4293
1763,53,0.55,4346
1764,46,0.45,4392
1765,48,0.47,4440
1766,56,0.56,4496
1767,47,0.48,4543
1768,56,0.54,4599
1769,53,0.54,4652
1770,51,0.5,4703
1771,60,0.58,4763
1772,64,0.6,4827
1773,58,0.56,4885
1774,54,0.55,4939
1775,55,0.53,4994
1776,57,0.55,5051
1777,65,0.63,5116
1778,63,0.6,5179
1779,66,0.62,5245
1780,61,0.6,5306
1781,64,0.65,5370
1782,60,0.63,5430
1783,70,0.66,5500
1784,66,0.66,5566
1785,61,0.63,5627
1786,61,0.63,5688
1787,70,0.7,5758
1788,68,0.71,5826
1789,69,0.68,5895
1790,73,0.71,5968
1791,63,0.64,6031
1792,72,0.69,6103
1793,67,0.66,6170
1794,65,0.68,6235
1795,68,0.69,6303
1796,76,0.72,6379
1797,78,0.75,6457
1798,74,0.74,6531
1799,68,0.67,6599
1800,64,0.67,6663
1801,75,0.75,6738
1802,71,0.72,6809
1803,71,0.73,6880
1804,79,0.8,6959
1805,82,0.83,7041
1806,79,0.75,7120
1807,84,0.79,7204
1808,84,0.81,7288
1809,79,0.75,7367
1810,90,0.87,7457
1811,88,0.89,7545
1812,89,0.86,7634
1813,83,0.82,7717
1814,88,0.9,7805
1815,96,0.93,7901
1816,83,0.82,7984
1817,84,0.82,8068
1818,86,0.83,8154
1819,91,0.9,8245
1820,96,0.98,8341
1821,100,0.95,8441
1822,96,0.93,8537
1823,96,0.98,8633
1824,88,0.92,8721
1825,98,0.97,8819
1826,107,1.01,8926
1827,105,1.0,9031
1828,110,1.05,9141
1829,101,1.01,9242
1830,109,1.08,9351
1831,105,1.1,9456
1832,89,0.92,9545
1833,96,0.97,9641
1834,115,1.09,9756
1835,114,1.14,9870
1836,98,1.0,9968
1837,118,1.15,10086
1838,113,1.07,10199
1839,104,1.07,10303
1840,122,1.22,10425
1841,121,1.18,10546
1842,115,1.11,10661
1843,112,1.13,10773
1844,111,1.11,10884
1845,109,1.07,10993
1846,109,1.11,11102
1847,114,1.13,11216
1848,119,1.18,11335
1849,115,1.16,11450
1850,130,1.26,11580
1851,108,1.11,11688
1852,122,1.2,11810
1853,109,1.13,11919
1854,130,1.28,12049
1855,138,1.32,12187
1856,149,1.42,12336
1857,146,1.39,12482
1858,149,1.46,12631
1859,127,1.26,12758
1860,149,1.48,12907
1861,140,1.44,13047
1862,132,1.33,13179
1863,147,1.44,13326
1864,151,1.51,13477
1865,144,1.4,13621
1866,149,1.46,13770
1867,152,1.57,13922
1868,158,1.52,14080
1869,153,1.5,14233
1870,151,1.56,14384
1871,151,1.44,14535
1872,163,1.57,14698
1873,143,1.43,14841
1874,144,1.47,14985
1875,177,1.69,15162
1876,143,1.48,15305
1877,159,1.64,15464
1878,163,1.6,15627
1879,153,1.55,15780
1880,168,1.73,15948
1881,172,1.66,16120
1882,185,1.8,16305
1883,154,1.61,16459
1884,162,1.62,16621
1885,179,1.76,16800
1886,171,1.76,16971
1887,177,1.67,17148
1888,173,1.73,17321
1889,167,1.74,17488
1890,179,1.85,17667
1891,189,1.78,17856
1892,185,1.93,18041
1893,186,1.79,18227
1894,191,1.91,18418
1895,197,1.93,18615
1896,172,1.77,18787
1897,212,2.02,18999
1898,198,1.91,19197
1899,213,2.07,19410
1900,197,1.99,19607
1901,213,2.15,19820
1902,215,2.11,20035
1903,219,2.28,20254
1904,201,2.03,20455
1905,192,1.98,20647
1906,233,2.22,20880
1907,198,2.02,21078
1908,244,2.35,21322
1909,203,2.09,21525
1910,231,2.31,21756
1911,247,2.4,22003
1912,219,2.17,22222
1913,250,2.41,22472
1914,210,2.17,22682
1915,238,2.41,22920
1916,212,2.14,23132
1917,252,2.6,23384
1918,242,2.45,23626
1919,260,2.63,23886
1920,260,2.63,24146
1921,269,2.61,24415
1922,266,2.69,24681
1923,253,2.58,24934
1924,225,2.35,25159
1925,247,2.58,25406
1926,247,2.45,25653
1927,273,2.63,25926
1928,248,2.41,26174
1929,254,2.65,26428
1930,264,2.49,26692
1931,308,2.99,27000
1932,243,2.51,27243
1933,285,2.85,27528
1934,302,2.88,27830
1935,275,2.62,28105
1936,314,3.08,28419
1937,256,2.67,28675
1938,290,2.87,28965
1939,304,2.93,29269
1940,264,2.75,29533
1941,326,3.14,29859
1942,335,3.39,30194
1943,301,2.93,30495
1944,323,3.37,30818
1945,330,3.24,31148
1946,331,3.31,31479
1947,341,3.28,31820
1948,348,3.35,32168
1949,312,3.25,32480
1950,314,3.08,32794
1951,358,3.55,33152
1952,334,3.45,33486
1953,337,3.34,33823
1954,368,3.8,34191
1955,336,3.27,34527
1956,337,3.41,34864
1957,358,3.73,35222
1958,384,3.77,35606
1959,354,3.44,35960
1960,346,3.4,36306
1961,340,3.51,36646
1962,354,3.62,37000
1963,350,3.57,37350
1964,339,3.53,37689
1965,452,4.27,38141
1966,432,4.24,38573
1967,414,4.32,38987
1968,420,4.29,39407
1969,387,3.84,39794
1970,379,3.76,40173
1971,375,3.79,40548
1972,437,4.46,40985
1973,425,4.21,41410
1974,449,4.63,41859
1975,477,4.73,42336
1976,395,3.91,42731
1977,399,4.03,43130
1978,446,4.38,43576
1979,411,4.2,43987
1980,483,4.83,44470
1981,433,4.51,44903
1982,432,4.28,45335
1983,459,4.46,45794
1984,464,4.55,46258
1985,492,5.03,46750
1986,498,4.79,47248
1987,445,4.64,47693
1988,527,5.33,48220
1989,498,5.09,48718
1990,528,5.29,49246
1991,472,4.63,49718
1992,523,5.24,50241
1993,527,5.5,50768
1994,514,5.09,51282
1995,500,4.77,51782
1996,513,5.14,52295
1997,545,5.4,52840
1998,545,5.51,53385
1999,601,5.9,53986
2000,574,5.52,54560
2001,506,5.07,55066
2002,596,5.74,55662
2003,540,5.63,56202
2004,591,5.98,56793
2005,652,6.22,57445
2006,629,6.17,58074
2007,538,5.39,58612
2008,550,5.56,59162
2009,622,6.1,59784
2010,568,5.86,60352
2011,591,5.98,60943
2012,560,5.72,61503
2013,660,6.41,62163
2014,613,5.9,62776
2015,583,6.08,63359
2016,704,7.05,64063
2017,601,6.14,64664
2018,677,7.06,65341
2019,659,6.73,66000
2020,666,6.66,66666